@relation NATOPS_channel_15

@attribute channel_15_0 numeric
@attribute channel_15_1 numeric
@attribute channel_15_2 numeric
@attribute channel_15_3 numeric
@attribute channel_15_4 numeric
@attribute channel_15_5 numeric
@attribute channel_15_6 numeric
@attribute channel_15_7 numeric
@attribute channel_15_8 numeric
@attribute channel_15_9 numeric
@attribute channel_15_10 numeric
@attribute channel_15_11 numeric
@attribute channel_15_12 numeric
@attribute channel_15_13 numeric
@attribute channel_15_14 numeric
@attribute channel_15_15 numeric
@attribute channel_15_16 numeric
@attribute channel_15_17 numeric
@attribute channel_15_18 numeric
@attribute channel_15_19 numeric
@attribute channel_15_20 numeric
@attribute channel_15_21 numeric
@attribute channel_15_22 numeric
@attribute channel_15_23 numeric
@attribute channel_15_24 numeric
@attribute channel_15_25 numeric
@attribute channel_15_26 numeric
@attribute channel_15_27 numeric
@attribute channel_15_28 numeric
@attribute channel_15_29 numeric
@attribute channel_15_30 numeric
@attribute channel_15_31 numeric
@attribute channel_15_32 numeric
@attribute channel_15_33 numeric
@attribute channel_15_34 numeric
@attribute channel_15_35 numeric
@attribute channel_15_36 numeric
@attribute channel_15_37 numeric
@attribute channel_15_38 numeric
@attribute channel_15_39 numeric
@attribute channel_15_40 numeric
@attribute channel_15_41 numeric
@attribute channel_15_42 numeric
@attribute channel_15_43 numeric
@attribute channel_15_44 numeric
@attribute channel_15_45 numeric
@attribute channel_15_46 numeric
@attribute channel_15_47 numeric
@attribute channel_15_48 numeric
@attribute channel_15_49 numeric
@attribute channel_15_50 numeric
@attribute classAttribute {1.0,2.0,3.0,4.0,5.0,6.0}

@data
0.545969,0.54585,0.545374,0.545859,0.545438,0.545184,0.545283,0.546207,0.546137,0.546849,0.5463,0.545827,0.575178,0.727008,0.915126,1.042203,1.133975,1.182189,1.07227,0.996272,0.846783,0.770434,0.633948,0.528491,0.464207,0.425574,0.418474,0.397022,0.286763,0.420756,0.2959,0.296597,0.295964,0.403311,0.486151,0.58036,0.770751,1.012709,1.207199,1.320747,1.381892,1.291245,1.121607,0.88157,0.537897,0.592259,0.588714,0.582434,0.58065,0.578064,0.577504,6.0
0.659456,0.659302,0.662152,0.665597,0.665444,0.665353,0.665823,0.667154,0.665983,0.667418,0.668893,0.668324,0.667089,0.668987,0.667264,0.668763,0.669854,0.671496,0.671779,0.671214,0.671902,0.669169,0.672017,0.681604,0.769787,0.858753,0.941648,1.127817,1.284176,1.451148,1.503227,1.547815,1.574535,1.600711,1.504139,1.39334,1.310296,1.187514,1.028674,0.934595,0.772226,0.720035,0.640724,0.630026,0.651852,0.729677,0.850068,0.94295,1.037511,1.187609,1.283574,1.0
0.814731,0.818694,0.815733,0.820564,0.815637,0.811955,0.808759,0.806607,0.865707,1.0269,1.177992,1.48611,1.562783,1.620112,1.611261,1.453737,1.29176,1.024769,0.778656,0.571187,0.25757,0.013503,-0.043547,0.03537,0.098129,-0.086213,-0.062226,0.000435,-0.009284,-0.014788,0.004264,0.379071,0.220089,0.593974,0.927964,1.291815,1.491597,1.615214,1.71484,1.734739,1.733587,1.728159,1.751527,1.739541,1.722508,1.683785,1.632418,1.584301,1.397679,1.251398,1.146307,4.0
0.606335,0.606966,0.606598,0.606615,0.607025,0.606627,0.606867,0.60645,0.602796,0.60327,0.603864,0.60382,0.603821,0.603667,0.609322,0.654934,0.699589,0.86238,1.021555,1.267815,1.331381,1.357734,1.461865,1.258612,1.102631,0.819862,0.794075,0.690921,0.691031,0.665194,0.594925,0.516946,0.545656,0.533253,0.532083,0.575336,0.53011,0.54056,0.622081,0.666942,0.716157,0.766863,0.897632,1.027218,1.264522,1.377397,1.399957,1.162369,0.984585,0.85431,0.723575,6.0
0.602844,0.602653,0.602377,0.602209,0.602642,0.602635,0.602798,0.602777,0.60277,0.602951,0.603628,0.604418,0.608113,0.643125,0.759547,0.965418,1.189898,1.318994,1.412278,1.643847,1.599838,1.617678,1.520326,1.496131,1.404879,1.366393,1.33713,1.344783,1.335286,1.345629,1.380701,1.426736,1.480805,1.491904,1.504189,1.489996,1.423807,1.35374,1.257744,1.139968,1.034652,0.929307,0.747748,0.574421,0.499454,0.482386,0.488509,0.494285,0.492915,0.491528,0.490665,3.0
0.620247,0.620359,0.616429,0.616768,0.615109,0.615643,0.617431,0.621335,0.628926,0.627686,0.626184,0.625545,0.620825,0.61287,0.60807,0.607058,0.609111,0.624329,0.685874,0.822816,1.044758,1.269787,1.407824,1.568188,1.663017,1.652837,1.621325,1.578899,1.571812,1.53505,1.537123,1.526794,1.530236,1.528577,1.534172,1.580799,1.560022,1.575811,1.675436,1.613707,1.616633,1.641398,1.619157,1.625348,1.520673,1.458512,1.39897,1.291791,1.116743,0.987155,0.845379,2.0
0.604904,0.604051,0.603198,0.603548,0.603325,0.603173,0.603275,0.602798,0.602991,0.603745,0.605802,0.604017,0.603837,0.60397,0.604657,0.605229,0.605416,0.61596,0.628195,0.719016,0.885474,1.236663,1.446959,1.594651,1.648874,1.676672,1.670254,1.593358,1.546435,1.502318,1.49766,1.490664,1.489057,1.489811,1.48721,1.512035,1.545166,1.53705,1.56375,1.646514,1.667441,1.630056,1.581885,1.572272,1.367836,1.332313,1.201811,1.054009,0.927377,0.79284,0.689769,3.0
0.554866,0.555781,0.555981,0.557515,0.557927,0.554909,0.554719,0.5557,0.553994,0.585333,0.672352,0.8484,1.217673,1.410949,1.680091,1.73531,1.785792,1.759165,1.739663,1.752613,1.754706,1.746826,1.729471,1.728676,1.735919,1.733968,1.760816,1.759805,1.743614,1.669052,1.508366,1.360696,1.179347,0.947602,0.796865,0.665328,0.599048,0.600461,0.603345,0.604567,0.592206,0.593092,0.594459,0.589751,0.592268,0.593209,0.594197,0.594823,0.595095,0.595439,0.595487,2.0
0.638248,0.638492,0.639189,0.63937,0.639856,0.641339,0.660333,0.727404,0.86751,1.128421,1.280994,1.434043,1.621179,1.686186,1.681514,1.667107,1.715614,1.642137,1.649683,1.627165,1.536894,1.576893,1.635413,1.633306,1.618665,1.629782,1.658959,1.662478,1.588545,1.651911,1.411855,1.339186,1.208603,1.039961,0.941858,0.859295,0.797452,0.755379,0.723652,0.707493,0.693837,0.69186,0.69327,0.698506,0.702043,0.702671,0.702848,0.702044,0.699205,0.697472,0.696205,2.0
0.60331,0.602634,0.602238,0.601933,0.601624,0.601915,0.612166,0.654848,0.715049,0.752115,0.75564,0.754663,0.730894,0.666957,0.629377,0.600377,0.569246,0.540177,0.525746,0.531116,0.525361,0.526211,0.529044,0.528853,0.526117,0.528484,0.52051,0.521137,0.545384,0.581218,0.621367,0.644244,0.626271,0.711933,0.717216,0.749903,0.723099,0.696296,0.680322,0.639845,0.618175,0.590959,0.586361,0.588043,0.580731,0.598252,0.601502,0.598492,0.596251,0.594973,0.593782,6.0
0.661359,0.660953,0.666866,0.66903,0.669381,0.663207,0.660427,0.658058,0.657679,0.694674,0.778898,0.834237,0.764692,0.529288,0.423485,0.329286,-0.285532,-0.289913,-0.204336,-0.026399,-0.03788,-0.046645,-0.052088,-0.06332,0.181111,-0.173992,0.629921,0.582164,0.852406,1.158724,1.454872,1.672787,1.714545,1.750139,1.773704,1.689854,1.679313,1.68049,1.683881,1.674287,1.682531,1.690972,1.686109,1.679442,1.628481,1.499572,1.424014,1.279854,1.229049,1.052657,0.816615,4.0
0.479245,0.478821,0.478842,0.478765,0.488928,0.489196,0.489014,0.488583,0.492117,0.494867,0.495875,0.503427,0.682245,0.843472,1.139383,1.288562,1.437025,1.446586,1.437738,1.402021,1.299626,1.313223,1.353706,1.334218,1.342034,1.328954,1.341306,1.306515,1.319645,1.352004,1.417621,1.313655,1.294662,1.244039,1.177675,1.099486,0.937849,0.806986,0.679181,0.538166,0.428493,0.427968,0.445601,0.448447,0.455645,0.458729,0.459403,0.482271,0.459908,0.488313,0.495308,3.0
0.529064,0.536116,0.53444,0.533543,0.538471,0.539934,0.536457,0.540184,0.537137,0.535629,0.540132,0.537722,0.535611,0.536028,0.623336,0.78818,1.041298,1.229407,1.272938,1.371385,1.495203,1.610418,1.693997,1.792804,1.79016,1.652374,1.644685,1.643852,1.641047,1.737824,1.639106,1.584097,1.559195,1.241567,0.857209,0.372379,-0.016273,-0.319441,-0.428037,-0.712185,-0.672719,-0.952722,-0.877901,-0.877874,-0.403771,-0.054584,-0.030279,0.221999,0.3342,0.525627,0.582151,5.0
0.724283,0.723588,0.67305,0.690126,0.681846,0.705207,0.749698,0.873516,0.981005,1.166719,1.254317,1.266692,1.195947,1.017003,0.708486,0.489267,0.247033,-0.049604,-0.24136,-0.293256,-0.339336,-0.325362,-0.135578,-0.151272,-0.15532,-0.132201,0.049147,0.007886,0.473754,0.923144,1.196457,1.459676,1.562429,1.701307,1.759111,1.782013,1.724252,1.812513,1.731204,1.671333,1.657634,1.465179,1.445718,1.260124,1.063191,0.939295,0.84333,0.79314,0.774295,0.763401,0.753965,4.0
0.575476,0.546443,0.556483,0.553863,0.57492,0.575846,0.545204,0.556661,0.55702,0.563197,0.622515,0.648848,0.728074,0.808388,0.864871,0.913286,0.99001,0.982426,0.946446,0.88613,0.849601,0.808381,0.771597,0.750548,0.735751,0.725387,0.720058,0.718464,0.718548,0.72085,0.733272,0.747549,0.776156,0.81034,0.831815,0.846033,0.869232,0.851567,0.81207,0.786072,0.742007,0.711838,0.672678,0.647264,0.611414,0.62807,0.61373,0.61736,0.616283,0.612853,0.612117,1.0
0.635981,0.636099,0.636739,0.685996,0.989071,1.206629,1.338157,1.36032,1.168426,0.921853,0.681135,0.464308,0.231564,0.156312,0.055193,0.024718,0.021038,0.043846,0.041917,0.051648,0.053068,0.078149,0.122453,0.056648,-0.009802,0.253664,0.40293,0.459193,0.58579,0.644244,0.668809,0.668419,0.662229,0.659754,0.65032,0.651234,0.646519,0.641198,0.643508,0.641882,0.645173,0.64772,0.641736,0.646889,0.650657,0.646716,0.650602,0.649655,0.645745,0.64793,0.645188,6.0
0.678938,0.679208,0.679304,0.679646,0.680289,0.679557,0.679908,0.679523,0.681533,0.688984,0.735739,0.83743,0.995072,1.18894,1.346992,1.502916,1.640118,1.791155,1.865647,1.889695,1.836015,1.832559,1.773813,1.766015,1.765508,1.75945,1.75811,1.759054,1.75838,1.758337,1.75942,1.760766,1.763124,1.766154,1.767466,1.770784,1.77255,1.774493,1.775339,1.775111,1.761255,1.764438,1.732113,1.722687,1.583854,1.477536,1.313625,1.147128,1.014629,0.875239,0.786172,3.0
0.616011,0.613757,0.613297,0.611113,0.607383,0.608683,0.594541,0.601744,0.705719,0.850063,0.972869,1.119694,1.129164,1.764404,1.611767,1.576464,1.581208,1.46155,1.343482,1.329662,1.305693,1.296794,1.287347,1.291085,1.321397,1.3896,1.521492,1.416631,1.261081,1.051655,0.703488,0.584665,0.546844,0.465196,0.425067,0.409938,0.40437,0.397481,0.38879,0.384532,0.383886,0.326952,0.390963,0.358936,0.366773,0.599661,0.628951,0.650971,0.631204,0.60837,0.41031,5.0
0.677883,0.677883,0.677454,0.678496,0.690934,0.741721,0.878116,1.133379,1.439247,1.54101,1.59312,1.683932,1.70316,1.719701,1.773296,1.736007,1.678025,1.715361,1.72787,1.709971,1.711591,1.7104,1.705491,1.799254,1.705356,1.357476,0.985077,0.744251,0.111836,-0.126309,-0.168273,-0.357032,-0.374584,-0.342422,-0.307959,-0.257856,-0.189203,-0.010956,-0.064803,0.070582,0.335896,0.461757,0.515649,0.580423,0.606401,0.611148,0.603764,0.595003,0.59585,0.596773,0.597044,5.0
0.768361,0.762607,0.760096,0.7659,0.757701,0.757805,0.752963,0.789893,1.065619,1.343883,1.656888,1.547102,1.603823,1.6628,1.679083,1.698308,1.664357,1.665509,1.674478,1.511943,1.332607,1.043554,0.696608,0.324064,0.197665,-0.109238,-0.129262,-0.152026,-0.268484,-0.284799,-0.335398,-0.010451,-0.013123,-0.222911,-0.200015,-0.149387,0.284154,0.252461,0.557694,0.723851,0.762587,0.793234,0.790406,0.685489,0.68231,0.789099,0.794698,0.801066,0.668599,0.74181,0.750242,5.0
0.599925,0.599525,0.599639,0.599991,0.599763,0.599649,0.59988,0.600368,0.600446,0.600663,0.600608,0.600902,0.600776,0.600754,0.601105,0.601353,0.609975,0.748799,0.911666,1.111971,1.290036,1.402828,1.508862,1.552443,1.663609,1.667893,1.658166,1.741365,1.659253,1.655364,1.653017,1.652772,1.64805,1.646125,1.640475,1.59845,1.54222,1.481799,1.370823,1.212583,1.104853,0.947006,0.854349,0.762001,0.694926,0.662991,0.653114,0.644712,0.639906,0.635156,0.632467,3.0
0.562877,0.561438,0.560111,0.559277,0.558743,0.558303,0.558097,0.557493,0.55638,0.558868,0.642132,0.861785,1.144827,1.390058,1.611818,1.709334,1.722192,1.678068,1.616338,1.698222,1.704308,1.7039,1.676569,1.646887,1.659205,1.651342,1.63296,1.466073,0.927406,0.432457,0.029551,-0.126701,-0.200193,-0.217976,-0.429891,-0.386257,-0.360037,-0.384492,-0.345709,-0.115117,0.181348,0.303953,0.464418,0.709102,0.814703,0.827408,0.734802,0.606056,0.59731,0.600171,0.596825,5.0
0.621161,0.621383,0.62277,0.623063,0.625667,0.624944,0.625608,0.634865,0.696106,0.850909,1.027339,1.207117,1.323598,1.522798,1.486027,1.563342,1.711703,1.683478,1.698931,1.706694,1.702177,1.694263,1.6904,1.688373,1.683927,1.691185,1.575083,1.511756,1.523223,1.417748,1.327458,1.255142,1.114752,0.998814,0.882918,0.778065,0.716154,0.666239,0.641087,0.641304,0.660724,0.678352,0.693172,0.700881,0.701405,0.697581,0.684233,0.66881,0.658504,0.654287,0.653754,3.0
0.614085,0.613895,0.614164,0.615658,0.616475,0.619421,0.617098,0.741384,0.963593,1.314868,1.493689,1.599475,1.630368,1.78664,1.775431,1.770151,1.708832,1.69296,1.691752,1.688503,1.692518,1.662786,1.755766,1.642539,1.567872,1.456942,1.32158,0.890432,0.458769,-0.008208,-0.162658,-0.210703,-0.327558,-0.353685,-0.360883,-0.354956,-0.342351,-0.360356,-0.368314,-0.412325,-0.404642,-0.090992,-0.204719,0.078243,0.29895,0.494851,0.596188,0.668108,0.763945,0.822072,0.857117,5.0
0.584913,0.58507,0.586696,0.60923,0.719043,0.869847,0.937245,0.915354,0.737882,0.489078,0.025079,-0.060584,-0.327792,-0.656269,-0.569884,-0.559015,-0.558624,-0.561711,-0.54241,-0.246452,0.504873,0.601263,1.008252,1.344195,1.692128,1.874372,1.863635,1.853675,1.805345,1.816225,1.831207,1.855863,1.852322,1.872092,1.87698,1.924925,1.945836,1.812894,1.782851,1.678186,1.549629,1.355969,1.138457,0.959703,0.776513,0.633458,0.610019,0.612253,0.625003,0.640668,0.638983,4.0
1.520846,1.595341,1.674646,1.716529,1.588963,1.56227,1.575775,1.471833,1.576707,1.628071,1.387857,1.033929,0.668591,0.294574,0.029173,0.054608,0.029187,-0.002902,0.103726,0.057713,-0.030135,0.848039,0.897349,0.906517,0.853341,0.818895,0.783545,0.771171,0.76982,0.786622,0.804709,0.825247,0.844319,0.855311,0.854961,0.855407,0.858191,0.856209,0.858361,0.860208,0.85904,0.85688,0.856699,0.860679,0.860339,0.860227,0.858845,0.857253,0.858236,0.858122,0.856984,5.0
0.59932,0.60782,0.600041,0.601623,0.61051,0.616496,0.606593,0.600887,0.60536,0.642418,0.737634,0.855094,0.991807,1.276535,1.458935,1.515525,1.523617,1.579078,1.516772,1.513946,1.636306,1.545182,1.546469,1.547092,1.547084,1.549872,1.533983,1.524411,1.598111,1.5107,1.629955,1.532389,1.543522,1.438997,1.37322,1.25301,1.061037,0.939345,0.775376,0.723294,0.694199,0.701133,0.677902,0.669193,0.676656,0.675763,0.674476,0.677731,0.681181,0.68134,0.685528,3.0
0.576937,0.576664,0.57674,0.576714,0.576698,0.57668,0.576862,0.576685,0.576374,0.575661,0.575215,0.575924,0.577744,0.579548,0.591727,0.720096,0.851955,1.062827,1.311662,1.565644,1.658127,1.722882,1.691063,1.638102,1.507169,1.342624,1.188855,1.075093,0.959028,0.885039,0.836747,0.826026,0.844938,0.962582,1.119916,1.291015,1.421822,1.553078,1.687549,1.823669,1.698552,1.617545,1.481298,1.319877,1.072351,0.921044,0.765212,0.648104,0.632684,0.625628,0.624771,1.0
0.694895,0.694905,0.694899,0.695059,0.694877,0.695326,0.696963,0.722434,0.769572,0.758833,0.617637,0.437887,0.109582,-0.252726,-0.105685,-0.094563,-0.255513,-0.207185,0.426824,0.640154,0.943397,1.426217,1.693278,1.57074,1.568007,1.693357,1.713139,1.743218,1.641721,1.399552,1.263806,1.048395,0.854218,0.702591,0.595735,0.616184,0.624602,0.710017,0.712241,0.718561,0.724312,0.727948,0.729603,0.730712,0.731982,0.732769,0.733827,0.734411,0.735054,0.736189,0.737531,4.0
0.63659,0.63803,0.642443,0.659946,0.685201,0.657352,0.625439,0.618016,0.584241,0.533122,0.454985,0.503204,0.528141,0.517473,0.552633,0.552318,0.5515,0.552145,0.553483,0.55392,0.557715,0.55441,0.508523,0.586708,0.499472,0.623345,0.605956,0.704851,0.731639,0.752343,0.766555,0.765769,0.763812,0.759806,0.797387,0.790055,0.779925,0.779302,0.777901,0.777463,0.777612,0.783202,0.781733,0.780693,0.780739,0.781239,0.782833,0.784292,0.785107,0.784936,0.784619,6.0
0.602063,0.60197,0.601734,0.601869,0.6021,0.602396,0.607818,0.611425,0.613803,0.615239,0.615868,0.617072,0.617739,0.617578,0.618186,0.620492,0.627713,0.641603,0.659913,0.696001,0.793218,0.990766,1.339702,1.502639,1.628939,1.708719,1.685242,1.640128,1.638279,1.645052,1.638512,1.637613,1.640005,1.639178,1.64128,1.745503,1.642317,1.638197,1.655353,1.605679,1.431977,1.300114,1.150215,1.033279,0.828472,0.725115,0.665116,0.628408,0.622931,0.617664,0.616111,3.0
0.668013,0.668124,0.667991,0.668125,0.668233,0.668285,0.66844,0.668186,0.668537,0.671922,0.697646,0.872228,1.011149,1.154544,1.127303,0.834312,0.567544,0.15433,0.017713,0.013594,-0.168366,-0.175241,-0.187863,-0.194236,-0.174424,0.014065,0.255909,0.57819,0.964615,1.271549,1.48893,1.69824,1.801404,1.811017,1.787958,1.695225,1.663666,1.80502,1.807983,1.632528,1.484127,1.203725,0.960616,0.72938,0.606493,0.617347,0.62127,0.616409,0.606898,0.600346,0.596315,4.0
0.749854,0.748618,0.759928,0.798937,0.805372,0.713717,0.549342,0.302906,0.108488,-0.006659,-0.360475,-0.331271,-0.219349,-0.267426,0.065386,0.398969,0.864009,1.25208,1.59581,1.623773,1.744173,1.751432,1.756799,1.865181,1.519257,1.401127,1.209085,1.003196,0.737119,0.629703,0.609881,0.660963,0.685401,0.697319,0.722726,0.72972,0.732626,0.730032,0.725166,0.719618,0.717982,0.717995,0.718955,0.719799,0.720165,0.720214,0.719858,0.719781,0.718096,0.717596,0.71694,4.0
0.639512,0.639744,0.639582,0.639329,0.639555,0.671765,0.724116,0.767098,0.745901,0.735994,0.660886,0.600627,0.56503,0.508076,0.528501,0.542459,0.543838,0.545458,0.546253,0.547117,0.555896,0.569369,0.59285,0.613761,0.670368,0.739061,0.830912,0.881277,0.937925,0.88911,0.899719,0.906431,0.892945,0.883381,0.875656,0.854783,0.832908,0.839092,0.778292,0.771619,0.769341,0.777296,0.786177,0.790334,0.792378,0.793137,0.793188,0.79365,0.794739,0.795673,0.797592,6.0
0.645185,0.644834,0.64395,0.644381,0.643439,0.643388,0.643005,0.642736,0.642524,0.643608,0.643374,0.642799,0.642293,0.642395,0.654469,0.727671,0.901142,1.111364,1.359824,1.696293,1.6876,1.712931,1.780621,1.545822,1.355293,1.13105,0.899821,0.70643,0.583922,0.501295,0.478875,0.472012,0.475257,0.502749,0.588061,0.73506,0.93358,1.106425,1.281837,1.421145,1.583431,1.674301,1.611114,1.599314,1.510319,1.223747,1.030984,0.805537,0.714021,0.672843,0.65597,1.0
0.567662,0.568339,0.568441,0.567205,0.566187,0.56578,0.565379,0.56555,0.565642,0.567898,0.567593,0.568016,0.609621,0.789091,1.05423,1.164737,1.466371,1.601156,1.591565,1.790157,1.692796,1.524078,1.291264,1.044069,0.975751,0.928352,0.894789,0.895031,0.894054,0.908911,1.037053,1.176625,1.20509,1.166724,1.116151,0.938173,0.770458,0.708422,0.625261,0.573069,0.510635,0.492239,0.490065,0.485906,0.48452,0.484372,0.4856,0.487514,0.489271,0.487209,0.488975,6.0
0.638353,0.634859,0.636784,0.644474,0.634339,0.639064,0.637833,0.631825,0.629311,0.626769,0.625551,0.626565,0.63771,0.633916,0.639162,0.635166,0.643475,0.646795,0.660358,0.677449,0.731594,0.906725,1.150809,1.332661,1.522844,1.695749,1.74431,1.716228,1.711298,1.60156,1.661569,1.662298,1.446275,1.635746,1.633541,1.636388,1.632199,1.632558,1.636902,1.700927,1.623183,1.599755,1.691937,1.553141,1.6317,1.430014,1.212092,1.098375,0.908387,0.795016,0.697976,2.0
